id,label
TEST_103,터짐
TEST_104,훼손
TEST_105,꼬임
TEST_106,들뜸
TEST_107,면불량
TEST_108,훼손
TEST_109,훼손
TEST_110,면불량
TEST_111,훼손
TEST_112,훼손
TEST_113,훼손
TEST_114,면불량
TEST_115,훼손
TEST_116,훼손
TEST_117,훼손
TEST_118,훼손
TEST_119,훼손
TEST_120,면불량
TEST_121,훼손
TEST_122,꼬임
TEST_123,석고수정
TEST_124,훼손
TEST_125,오염
TEST_126,꼬임
TEST_127,훼손
TEST_128,훼손
TEST_129,오타공
TEST_130,면불량
TEST_131,오염
TEST_132,꼬임
TEST_133,오염
TEST_134,면불량
TEST_135,곰팡이
TEST_136,터짐
TEST_137,훼손
TEST_138,훼손
TEST_139,오염
TEST_140,오타공
TEST_141,훼손
TEST_142,이음부불량
TEST_143,오염
TEST_144,훼손
TEST_145,훼손
TEST_146,면불량
TEST_147,훼손
TEST_148,훼손
TEST_149,오염
TEST_150,훼손
TEST_151,곰팡이
TEST_152,훼손
TEST_153,훼손
TEST_154,훼손
TEST_155,이음부불량
TEST_156,오염
TEST_157,오타공
TEST_158,곰팡이
TEST_159,훼손
TEST_160,곰팡이
TEST_161,꼬임
TEST_162,훼손
TEST_163,오염
TEST_164,훼손
TEST_165,오염
TEST_166,울음
TEST_167,면불량
TEST_168,훼손
TEST_169,오염
TEST_170,훼손
TEST_171,훼손
TEST_172,훼손
TEST_173,오염
TEST_174,오염
TEST_175,꼬임
TEST_176,오염
TEST_177,터짐
TEST_178,훼손
TEST_179,들뜸
TEST_180,훼손
TEST_181,오염
TEST_182,훼손
TEST_183,면불량
TEST_184,오염
TEST_185,훼손
TEST_186,꼬임
TEST_187,오염
TEST_188,꼬임
TEST_189,꼬임
TEST_190,면불량
TEST_191,훼손
TEST_192,훼손
TEST_193,오염
TEST_194,훼손
TEST_195,곰팡이
TEST_196,훼손
TEST_197,이음부불량
TEST_198,석고수정
TEST_199,몰딩수정
TEST_200,오염
TEST_201,꼬임
TEST_202,오염
TEST_203,"창틀,문틀수정"
TEST_204,꼬임
TEST_205,꼬임
TEST_206,면불량
TEST_207,훼손
TEST_208,면불량
TEST_209,훼손
TEST_210,꼬임
TEST_211,훼손
TEST_212,훼손
TEST_213,꼬임
TEST_214,이음부불량
TEST_215,꼬임
TEST_216,훼손
TEST_217,훼손
TEST_218,오염
TEST_219,훼손
TEST_220,오염
TEST_221,오염
TEST_222,곰팡이
TEST_223,반점
TEST_224,훼손
TEST_225,오염
TEST_226,오염
TEST_227,오염
TEST_228,오염
TEST_229,들뜸
TEST_230,오염
TEST_231,녹오염
TEST_232,곰팡이
TEST_233,오염
TEST_234,오염
TEST_235,훼손
TEST_236,꼬임
TEST_237,오염
TEST_238,오염
TEST_239,오염
TEST_240,오염
TEST_241,훼손
TEST_242,터짐
TEST_243,오염
TEST_244,면불량
TEST_245,오염
TEST_246,훼손
TEST_247,훼손
TEST_248,훼손
TEST_249,틈새과다
TEST_250,오염
TEST_251,오타공
TEST_252,면불량
TEST_253,꼬임
TEST_254,훼손
TEST_255,면불량
TEST_256,녹오염
TEST_257,몰딩수정
TEST_258,오염
TEST_259,오염
TEST_260,오타공
TEST_261,면불량
TEST_262,훼손
TEST_263,훼손
TEST_264,훼손
TEST_265,훼손
TEST_266,면불량
TEST_267,꼬임
TEST_268,오염
TEST_269,훼손
TEST_270,면불량
TEST_271,걸레받이수정
TEST_272,오염
TEST_273,오염
TEST_274,훼손
TEST_275,오염
TEST_276,들뜸
TEST_277,꼬임
TEST_278,꼬임
TEST_279,몰딩수정
TEST_280,오염
TEST_281,걸레받이수정
TEST_282,녹오염
TEST_283,오염
TEST_284,오염
TEST_285,오염
TEST_286,훼손
TEST_287,훼손
TEST_288,훼손
TEST_289,오염
TEST_290,곰팡이
TEST_291,꼬임
TEST_292,오염
TEST_293,곰팡이
TEST_294,터짐
TEST_295,훼손
TEST_296,오염
TEST_297,훼손
TEST_298,오염
TEST_299,훼손
TEST_300,훼손
TEST_301,훼손
TEST_302,곰팡이
TEST_303,훼손
TEST_304,이음부불량
TEST_305,훼손
TEST_306,훼손
TEST_307,오염
TEST_308,오염
TEST_309,오염
TEST_310,훼손
TEST_311,피스
TEST_312,훼손
TEST_313,울음
TEST_314,훼손
TEST_315,훼손
TEST_316,훼손
TEST_317,훼손
TEST_318,꼬임
TEST_319,꼬임
TEST_320,걸레받이수정
TEST_321,훼손
TEST_322,오염
TEST_323,훼손
TEST_324,곰팡이
TEST_325,곰팡이
TEST_326,오염
TEST_327,면불량
TEST_328,훼손
TEST_329,걸레받이수정
TEST_330,오염
TEST_331,오염
TEST_332,오염
TEST_333,훼손
TEST_334,오염
TEST_335,면불량
TEST_336,훼손
TEST_337,오타공
TEST_338,오염
TEST_339,곰팡이
TEST_340,훼손
TEST_341,훼손
TEST_342,훼손
TEST_343,피스
TEST_344,터짐
TEST_345,훼손
TEST_346,터짐
TEST_347,오염
TEST_348,훼손
TEST_349,틈새과다
TEST_350,훼손
TEST_351,터짐
TEST_352,오타공
TEST_353,가구수정
TEST_354,오염
TEST_355,꼬임
TEST_356,훼손
TEST_357,가구수정
TEST_358,걸레받이수정
TEST_359,오염
TEST_360,오염
TEST_361,오염
TEST_362,걸레받이수정
TEST_363,훼손
TEST_364,걸레받이수정
TEST_365,오염
TEST_366,훼손
TEST_367,훼손
TEST_368,터짐
TEST_369,훼손
TEST_370,피스
TEST_371,꼬임
TEST_372,틈새과다
TEST_373,오염
TEST_374,훼손
TEST_375,오염
TEST_376,꼬임
TEST_377,훼손
TEST_378,훼손
TEST_379,오염
TEST_380,오염
TEST_381,훼손
TEST_382,오염
TEST_383,훼손
TEST_384,이음부불량
TEST_385,녹오염
TEST_386,오염
TEST_387,들뜸
TEST_388,꼬임
TEST_389,틈새과다
TEST_390,훼손
TEST_391,오염
TEST_392,곰팡이
TEST_393,오염
TEST_394,면불량
TEST_395,오염
TEST_396,오염
TEST_397,곰팡이
TEST_398,훼손
TEST_399,오염
TEST_400,오염
TEST_401,터짐
TEST_402,훼손
TEST_403,훼손
TEST_404,꼬임
TEST_405,오염
TEST_406,오염
TEST_407,들뜸
TEST_408,훼손
TEST_409,훼손
TEST_410,훼손
TEST_411,꼬임
TEST_412,오염
TEST_413,곰팡이
TEST_414,오염
TEST_415,오염
TEST_416,오염
TEST_417,오염
TEST_418,훼손
TEST_419,훼손
TEST_420,훼손
TEST_421,훼손
TEST_422,몰딩수정
TEST_423,오염
TEST_424,오염
TEST_425,꼬임
TEST_426,훼손
TEST_427,훼손
TEST_428,틈새과다
TEST_429,훼손
TEST_430,오염
TEST_431,오염
TEST_432,가구수정
TEST_433,곰팡이
TEST_434,피스
TEST_435,틈새과다
TEST_436,훼손
TEST_437,꼬임
TEST_438,터짐
TEST_439,오염
TEST_440,터짐
TEST_441,오염
TEST_442,오염
TEST_443,곰팡이
TEST_444,오염
TEST_445,터짐
TEST_446,곰팡이
TEST_447,오염
TEST_448,오염
TEST_449,오염
TEST_450,곰팡이
TEST_451,오염
TEST_452,훼손
TEST_453,걸레받이수정
TEST_454,터짐
TEST_455,훼손
TEST_456,곰팡이
TEST_457,면불량
TEST_458,훼손
TEST_459,면불량
TEST_460,꼬임
TEST_461,들뜸
TEST_462,꼬임
TEST_463,면불량
TEST_464,훼손
TEST_465,면불량
TEST_466,면불량
TEST_467,훼손
TEST_468,곰팡이
TEST_469,훼손
TEST_470,곰팡이
TEST_471,오염
TEST_472,터짐
TEST_473,오염
TEST_474,훼손
TEST_475,오타공
TEST_476,훼손
TEST_477,훼손
TEST_478,터짐
TEST_479,오염
TEST_480,오염
TEST_481,꼬임
TEST_482,오염
TEST_483,꼬임
TEST_484,들뜸
TEST_485,훼손
TEST_486,훼손
TEST_487,들뜸
TEST_488,곰팡이
TEST_489,오염
TEST_490,들뜸
TEST_491,곰팡이
TEST_492,녹오염
TEST_493,꼬임
TEST_494,꼬임
TEST_495,훼손
TEST_496,훼손
TEST_497,꼬임
TEST_498,꼬임
TEST_499,오염
TEST_500,훼손
TEST_501,석고수정
TEST_502,오염
TEST_503,훼손
TEST_504,면불량
TEST_505,곰팡이
TEST_506,훼손
TEST_507,오타공
TEST_508,녹오염
TEST_509,훼손
TEST_510,오염
TEST_511,훼손
TEST_512,훼손
TEST_513,터짐
TEST_514,면불량
TEST_515,오염
TEST_516,훼손
TEST_517,훼손
TEST_518,곰팡이
TEST_519,훼손
TEST_520,터짐
TEST_521,터짐
TEST_522,들뜸
TEST_523,훼손
TEST_524,오타공
TEST_525,꼬임
TEST_526,훼손
TEST_527,훼손
TEST_528,오염
TEST_529,면불량
TEST_530,오염
TEST_531,곰팡이
TEST_532,면불량
TEST_533,훼손
TEST_534,이음부불량
TEST_535,오염
TEST_536,훼손
TEST_537,오염
TEST_538,오염
TEST_539,훼손
TEST_540,오염
TEST_541,오염
TEST_542,오염
TEST_543,훼손
TEST_544,걸레받이수정
TEST_545,훼손
TEST_546,훼손
TEST_547,오염
TEST_548,오염
TEST_549,꼬임
TEST_550,훼손
TEST_551,꼬임
TEST_552,오염
TEST_553,오염
TEST_554,오타공
TEST_555,들뜸
TEST_556,면불량
TEST_557,걸레받이수정
TEST_558,오염
TEST_559,훼손
TEST_560,훼손
TEST_561,면불량
TEST_562,훼손
TEST_563,오염
TEST_564,오염
TEST_565,오염
TEST_566,면불량
TEST_567,훼손
TEST_568,오염
TEST_569,터짐
TEST_570,곰팡이
TEST_571,걸레받이수정
TEST_572,훼손
TEST_573,오염
TEST_574,오염
TEST_575,훼손
TEST_576,훼손
TEST_577,오염
TEST_578,오염
TEST_579,훼손
TEST_580,오염
TEST_581,오염
TEST_582,훼손
TEST_583,들뜸
TEST_584,훼손
TEST_585,오염
TEST_586,오염
TEST_587,훼손
TEST_588,훼손
TEST_589,오염
TEST_590,꼬임
TEST_591,오염
TEST_592,꼬임
TEST_593,면불량
TEST_594,훼손
TEST_595,오염
TEST_596,꼬임
TEST_597,오염
TEST_598,들뜸
TEST_599,오염
TEST_600,훼손
TEST_601,오염
TEST_602,오염
TEST_603,터짐
TEST_604,훼손
TEST_605,오염
TEST_606,걸레받이수정
TEST_607,훼손
TEST_608,오염
TEST_609,피스
TEST_610,걸레받이수정
TEST_611,오염
TEST_612,훼손
TEST_613,훼손
TEST_614,오타공
TEST_615,곰팡이
TEST_616,훼손
TEST_617,훼손
TEST_618,훼손
TEST_619,오염
TEST_620,곰팡이
TEST_621,훼손
TEST_622,오염
TEST_623,오염
TEST_624,꼬임
TEST_625,오염
TEST_626,오염
TEST_627,오염
TEST_628,오염
TEST_629,훼손
TEST_630,오염
TEST_631,꼬임
TEST_632,오염
TEST_633,면불량
TEST_634,꼬임
TEST_635,오염
TEST_636,훼손
TEST_637,이음부불량
TEST_638,훼손
TEST_639,곰팡이
TEST_640,곰팡이
TEST_641,곰팡이
TEST_642,훼손
TEST_643,훼손
TEST_644,오염
TEST_645,곰팡이
TEST_646,오염
TEST_647,터짐
TEST_648,꼬임
TEST_649,오염
TEST_650,면불량
TEST_651,훼손
TEST_652,오염
TEST_653,곰팡이
TEST_654,훼손
TEST_655,걸레받이수정
TEST_656,꼬임
TEST_657,훼손
TEST_658,오타공
TEST_659,훼손
TEST_660,오염
TEST_661,오염
TEST_662,훼손
TEST_663,훼손
TEST_664,꼬임
TEST_665,틈새과다
TEST_666,꼬임
TEST_667,훼손
TEST_668,오염
TEST_669,훼손
TEST_670,꼬임
TEST_671,훼손
TEST_672,오염
TEST_673,곰팡이
TEST_674,훼손
TEST_675,오염
TEST_676,훼손
TEST_677,훼손
TEST_678,오염
TEST_679,훼손
TEST_680,훼손
TEST_681,훼손
TEST_682,오염
TEST_683,꼬임
TEST_684,훼손
TEST_685,꼬임
TEST_686,오염
TEST_687,터짐
TEST_688,오염
TEST_689,훼손
TEST_690,오타공
TEST_691,걸레받이수정
TEST_692,오염
TEST_693,훼손
TEST_694,훼손
TEST_695,터짐
TEST_696,터짐
TEST_697,훼손
TEST_698,꼬임
TEST_699,곰팡이
TEST_700,훼손
TEST_701,오염
TEST_702,훼손
TEST_703,훼손
TEST_704,"창틀,문틀수정"
TEST_705,곰팡이
TEST_706,울음
TEST_707,꼬임
TEST_708,울음
TEST_709,오염
TEST_710,훼손
TEST_711,오염
TEST_712,훼손
TEST_713,훼손
TEST_714,훼손
TEST_715,오염
TEST_716,오염
TEST_717,터짐
TEST_718,훼손
TEST_719,울음
TEST_720,오염
TEST_721,훼손
TEST_722,틈새과다
TEST_723,오염
TEST_724,훼손
TEST_725,석고수정
TEST_726,터짐
TEST_727,훼손
TEST_728,오염
TEST_729,훼손
TEST_730,곰팡이
TEST_731,훼손
TEST_732,꼬임
TEST_733,훼손
TEST_734,면불량
TEST_735,오염
TEST_736,오염
TEST_737,"창틀,문틀수정"
TEST_738,울음
TEST_739,꼬임
TEST_740,훼손
TEST_741,오염
TEST_742,훼손
TEST_743,들뜸
TEST_744,오염
TEST_745,곰팡이
TEST_746,들뜸
TEST_747,곰팡이
TEST_748,오염
TEST_749,면불량
TEST_750,훼손
TEST_751,곰팡이
TEST_752,오염
TEST_753,훼손
TEST_754,오염
TEST_755,꼬임
TEST_756,꼬임
TEST_757,훼손
TEST_758,오염
TEST_759,훼손
TEST_760,오염
TEST_761,면불량
TEST_762,가구수정
TEST_763,오염
TEST_764,오염
TEST_765,훼손
TEST_766,꼬임
TEST_767,오타공
TEST_768,울음
TEST_769,훼손
TEST_770,오염
TEST_771,오염
TEST_772,훼손
TEST_773,터짐
TEST_774,훼손
TEST_775,면불량
TEST_776,훼손
TEST_777,면불량
TEST_778,오염
TEST_779,훼손
TEST_780,울음
TEST_781,오염
TEST_782,훼손
TEST_783,훼손
TEST_784,꼬임
TEST_785,훼손
TEST_786,훼손
TEST_787,꼬임
TEST_788,울음
TEST_789,오염
TEST_790,오염
TEST_791,꼬임
